24,8,222,0,24,"main@1-24@./8.py","./8.py","main","main( )",1,24
23,8,205,0,26,"main@1-26@./9.py","./9.py","main","main( )",1,26
21,9,204,0,21,"solve@1-21@./6.py","./6.py","solve","solve( )",1,21
27,8,204,0,27,"main@1-27@./2.py","./2.py","main","main( )",1,27
5,3,37,2,5,"main.dfs@11-15@./3.py","./3.py","main.dfs","main.dfs( x , y )",11,15
5,3,37,2,5,"main.dfs2@16-20@./3.py","./3.py","main.dfs2","main.dfs2( x , y )",16,20
19,7,226,0,27,"main@1-27@./3.py","./3.py","main","main( )",1,27
10,3,118,0,10,"main@1-10@./7.py","./7.py","main","main( )",1,10
24,10,227,0,26,"main@1-26@./0.py","./0.py","main","main( )",1,26
16,6,151,0,16,"main@1-16@./4.py","./4.py","main","main( )",1,16
25,9,218,0,25,"main@1-25@./5.py","./5.py","main","main( )",1,25
24,8,205,0,24,"main@1-24@./1.py","./1.py","main","main( )",1,24
