4,1,38,0,7,"main@1-7@./8.py","./8.py","main","main( )",1,7
7,1,54,0,7,"main@1-7@./9.py","./9.py","main","main( )",1,7
4,1,34,0,7,"main@1-7@./6.py","./6.py","main","main( )",1,7
3,1,30,0,3,"main@1-3@./2.py","./2.py","main","main( )",1,3
3,1,32,0,3,"main@1-3@./3.py","./3.py","main","main( )",1,3
3,1,30,0,4,"main@1-4@./7.py","./7.py","main","main( )",1,4
3,1,46,3,3,"area@1-3@./0.py","./0.py","area","area( a , b , c )",1,3
4,1,38,0,7,"main@1-7@./4.py","./4.py","main","main( )",1,7
4,1,38,0,7,"main@1-7@./5.py","./5.py","main","main( )",1,7
6,1,48,0,6,"main@1-6@./1.py","./1.py","main","main( )",1,6
