14,6,120,0,20,"main@1-20@./8.py","./8.py","main","main( )",1,20
7,5,84,0,13,"main@1-13@./9.py","./9.py","main","main( )",1,13
27,19,253,0,27,"main@1-27@./6.py","./6.py","main","main( )",1,27
14,4,94,0,16,"main@1-16@./2.py","./2.py","main","main( )",1,16
15,4,89,0,15,"main@1-15@./3.py","./3.py","main","main( )",1,15
10,3,79,0,10,"main@1-10@./7.py","./7.py","main","main( )",1,10
12,4,102,0,12,"main@1-12@./0.py","./0.py","main","main( )",1,12
8,3,76,0,8,"main@1-8@./4.py","./4.py","main","main( )",1,8
12,4,95,0,12,"main@1-12@./5.py","./5.py","main","main( )",1,12
14,4,94,0,14,"main@1-14@./1.py","./1.py","main","main( )",1,14
