7,2,58,2,7,"main.comb@4-10@./8.py","./8.py","main.comb","main.comb( n , r )",4,10
6,1,59,0,12,"main@1-12@./8.py","./8.py","main","main( )",1,12
2,1,15,1,2,"calcMod@1-2@./9.py","./9.py","calcMod","calcMod( x )",1,2
7,2,58,2,7,"main.comb@4-10@./6.py","./6.py","main.comb","main.comb( n , r )",4,10
8,3,39,2,8,"main.powmod@11-18@./6.py","./6.py","main.powmod","main.powmod( x , n )",11,18
7,1,63,0,20,"main@1-20@./6.py","./6.py","main","main( )",1,20
8,3,41,3,8,"modpow@1-8@./2.py","./2.py","modpow","modpow( x , n , mod )",1,8
5,3,49,3,5,"comb@1-5@./3.py","./3.py","comb","comb( n , r , mod )",1,5
8,3,41,3,8,"main.modpow@4-11@./7.py","./7.py","main.modpow","main.modpow( a , n , mod )",4,11
10,5,80,3,10,"main.comb@12-21@./7.py","./7.py","main.comb","main.comb( n , k , mod )",12,21
7,1,69,0,23,"main@1-23@./7.py","./7.py","main","main( )",1,23
14,3,61,2,14,"modinv@1-14@./0.py","./0.py","modinv","modinv( a , m )",1,14
7,3,55,3,7,"modpow@1-7@./4.py","./4.py","modpow","modpow( x , n , mod )",1,7
8,1,69,0,8,"main@1-8@./5.py","./5.py","main","main( )",1,8
14,3,61,2,14,"modinv@1-14@./1.py","./1.py","modinv","modinv( a , mod )",1,14
