12,4,100,0,12,"get_input@1-12@./8.py","./8.py","get_input","get_input( )",1,12
15,12,178,0,18,"solve@1-18@./9.py","./9.py","solve","solve( )",1,18
6,2,58,0,6,"main@1-6@./6.py","./6.py","main","main( )",1,6
14,9,159,0,14,"main@1-14@./2.py","./2.py","main","main( )",1,14
8,7,99,4,8,"solve@1-8@./3.py","./3.py","solve","solve( N , M , U , V )",1,8
6,3,41,2,6,"get_combination@1-6@./7.py","./7.py","get_combination","get_combination( n , r )",1,6
14,8,134,0,14,"main@1-14@./0.py","./0.py","main","main( )",1,14
38,44,455,0,38,"main@1-38@./4.py","./4.py","main","main( )",1,38
5,4,34,3,5,"is_triangle@1-5@./5.py","./5.py","is_triangle","is_triangle( a , b , c )",1,5
14,10,164,0,14,"main@1-14@./1.py","./1.py","main","main( )",1,14
