5,2,20,1,5,"century@1-5@./8.py","./8.py","century","century( year )",1,5
6,2,30,0,11,"main@1-11@./9.py","./9.py","main","main( )",1,11
6,2,29,0,6,"main@1-6@./6.py","./6.py","main","main( )",1,6
5,2,20,1,5,"century@1-5@./2.py","./2.py","century","century( N )",1,5
5,2,20,1,5,"centuryFromYear@1-5@./3.py","./3.py","centuryFromYear","centuryFromYear( year )",1,5
4,1,24,0,4,"main@1-4@./7.py","./7.py","main","main( )",1,4
6,2,29,0,6,"main@1-6@./0.py","./0.py","main","main( )",1,6
6,2,24,1,6,"century@1-6@./4.py","./4.py","century","century( year )",1,6
5,2,21,1,5,"century_from_year@1-5@./5.py","./5.py","century_from_year","century_from_year( year )",1,5
5,2,20,1,5,"century@1-5@./1.py","./1.py","century","century( year )",1,5
