10,4,117,0,11,"main@1-11@./8.py","./8.py","main","main( )",1,11
2,1,20,0,2,"main@1-2@./9.py","./9.py","main","main( )",1,2
12,6,133,0,15,"main@1-15@./6.py","./6.py","main","main( )",1,15
13,5,145,0,13,"main@1-13@./2.py","./2.py","main","main( )",1,13
9,4,113,0,9,"main@1-9@./3.py","./3.py","main","main( )",1,9
13,6,156,0,13,"main@1-13@./7.py","./7.py","main","main( )",1,13
10,4,125,0,10,"main@1-10@./0.py","./0.py","main","main( )",1,10
19,7,157,0,19,"main@1-19@./4.py","./4.py","main","main( )",1,19
15,5,155,0,15,"main@1-15@./5.py","./5.py","main","main( )",1,15
10,4,115,0,10,"main@1-10@./1.py","./1.py","main","main( )",1,10
