27,8,240,0,32,"main@1-32@./8.py","./8.py","main","main( )",1,32
14,6,138,0,14,"main@1-14@./9.py","./9.py","main","main( )",1,14
15,5,164,0,18,"main@1-18@./6.py","./6.py","main","main( )",1,18
14,3,122,0,14,"main@1-14@./2.py","./2.py","main","main( )",1,14
17,4,180,0,18,"main@1-18@./3.py","./3.py","main","main( )",1,18
15,4,146,0,15,"main@1-15@./7.py","./7.py","main","main( )",1,15
17,4,162,0,17,"main@1-17@./0.py","./0.py","main","main( )",1,17
15,6,147,0,15,"main@1-15@./4.py","./4.py","main","main( )",1,15
12,5,127,0,12,"main@1-12@./5.py","./5.py","main","main( )",1,12
12,3,122,0,12,"main@1-12@./1.py","./1.py","main","main( )",1,12
