3,1,15,0,3,"main@1-3@./8.py","./8.py","main","main( )",1,3
8,4,95,0,10,"main@1-10@./9.py","./9.py","main","main( )",1,10
9,4,60,0,9,"main@1-9@./6.py","./6.py","main","main( )",1,9
9,4,60,0,9,"main@1-9@./2.py","./2.py","main","main( )",1,9
9,4,62,0,9,"main@1-9@./3.py","./3.py","main","main( )",1,9
13,6,86,1,13,"count_mod_2019@1-13@./7.py","./7.py","count_mod_2019","count_mod_2019( s )",1,13
8,4,62,0,8,"main@1-8@./0.py","./0.py","main","main( )",1,8
23,9,167,0,25,"main@1-25@./4.py","./4.py","main","main( )",1,25
9,4,62,0,9,"main@1-9@./5.py","./5.py","main","main( )",1,9
9,4,62,0,9,"main@1-9@./1.py","./1.py","main","main( )",1,9
