2,1,40,2,2,"main.distance@12-13@./8.py","./8.py","main.distance","main.distance( p1 , p2 )",12,13
15,4,111,0,20,"main@1-20@./8.py","./8.py","main","main( )",1,20
13,5,127,0,14,"main@1-14@./9.py","./9.py","main","main( )",1,14
13,4,126,0,13,"main@1-13@./6.py","./6.py","main","main( )",1,13
14,6,127,0,14,"main@1-14@./2.py","./2.py","main","main( )",1,14
12,4,130,0,12,"main@1-12@./3.py","./3.py","main","main( )",1,12
11,7,122,0,11,"main@1-11@./7.py","./7.py","main","main( )",1,11
15,5,126,0,15,"main@1-15@./0.py","./0.py","main","main( )",1,15
10,4,123,0,10,"main@1-10@./4.py","./4.py","main","main( )",1,10
13,4,125,0,13,"main@1-13@./5.py","./5.py","main","main( )",1,13
13,4,121,0,13,"main@1-13@./1.py","./1.py","main","main( )",1,13
