7,2,51,1,7,"time_after_21_00@1-7@./8.py","./8.py","time_after_21_00","time_after_21_00( K )",1,7
3,2,29,0,3,"main@1-3@./9.py","./9.py","main","main( )",1,3
5,1,37,0,6,"main@1-6@./6.py","./6.py","main","main( )",1,6
5,1,28,0,5,"main@1-5@./2.py","./2.py","main","main( )",1,5
15,5,85,0,16,"main@1-16@./3.py","./3.py","main","main( )",1,16
10,7,64,0,10,"main@1-10@./7.py","./7.py","main","main( )",1,10
14,4,84,0,14,"main@1-14@./0.py","./0.py","main","main( )",1,14
8,1,51,0,8,"main@1-8@./4.py","./4.py","main","main( )",1,8
8,3,50,1,8,"time@1-8@./5.py","./5.py","time","time( k )",1,8
9,2,51,0,9,"main@1-9@./1.py","./1.py","main","main( )",1,9
