25,14,152,0,25,"main@1-25@./8.py","./8.py","main","main( )",1,25
2,1,5,0,2,"problem114_d@1-2@./9.py","./9.py","problem114_d","problem114_d( )",1,2
9,4,56,1,9,"prime_factorization@1-9@./6.py","./6.py","prime_factorization","prime_factorization( n )",1,9
11,4,52,1,11,"prime_factorization@1-11@./2.py","./2.py","prime_factorization","prime_factorization( n )",1,11
11,4,53,1,11,"divisors@1-11@./3.py","./3.py","divisors","divisors( n )",1,11
16,6,71,1,16,"prime_factorization@1-16@./7.py","./7.py","prime_factorization","prime_factorization( n )",1,16
15,5,67,1,15,"prime_factorize@1-15@./0.py","./0.py","prime_factorize","prime_factorize( n )",1,15
15,6,88,1,15,"factorize@1-15@./4.py","./4.py","factorize","factorize( n )",1,15
14,8,70,1,14,"isPrime@1-14@./5.py","./5.py","isPrime","isPrime( n )",1,14
15,6,95,1,15,"factorization@1-15@./1.py","./1.py","factorization","factorization( n )",1,15
