8,5,63,2,8,"main.same@5-12@./8.py","./8.py","main.same","main.same( S , T )",5,12
2,2,70,2,2,"main.rotate@13-14@./8.py","./8.py","main.rotate","main.rotate( S , theta )",13,14
2,2,40,3,2,"main.translate@15-16@./8.py","./8.py","main.translate","main.translate( S , dx , dy )",15,16
22,9,163,0,31,"main@1-31@./8.py","./8.py","main","main( )",1,31
4,2,21,2,4,"gcd@1-4@./9.py","./9.py","gcd","gcd( a , b )",1,4
2,2,43,1,2,"main.rotate@5-6@./6.py","./6.py","main.rotate","main.rotate( p )",5,6
2,2,25,2,2,"main.translate@7-8@./6.py","./6.py","main.translate","main.translate( q , r )",7,8
2,1,17,2,2,"main.match@9-10@./6.py","./6.py","main.match","main.match( S , T )",9,10
22,8,148,0,25,"main@1-25@./6.py","./6.py","main","main( )",1,25
27,14,259,0,27,"main@1-27@./2.py","./2.py","main","main( )",1,27
36,18,440,0,36,"main@1-36@./3.py","./3.py","main","main( )",1,36
33,16,340,0,33,"main@1-33@./7.py","./7.py","main","main( )",1,33
18,8,203,0,18,"main@1-18@./0.py","./0.py","main","main( )",1,18
14,10,155,0,14,"main@1-14@./4.py","./4.py","main","main( )",1,14
12,6,138,0,12,"main@1-12@./5.py","./5.py","main","main( )",1,12
23,9,201,0,25,"main@1-25@./1.py","./1.py","main","main( )",1,25
