2,1,5,0,3,"main@1-3@./8.py","./8.py","main","main( )",1,3
6,3,61,0,12,"main@1-12@./9.py","./9.py","main","main( )",1,12
6,21,157,0,8,"main@1-8@./6.py","./6.py","main","main( )",1,8
9,7,106,0,9,"main@1-9@./2.py","./2.py","main","main( )",1,9
26,23,197,0,26,"main@1-26@./3.py","./3.py","main","main( )",1,26
10,6,96,0,11,"main@1-11@./7.py","./7.py","main","main( )",1,11
9,7,102,0,9,"main@1-9@./0.py","./0.py","main","main( )",1,9
24,51,302,0,26,"main@1-26@./4.py","./4.py","main","main( )",1,26
2,5,41,5,3,"is_full_house@1-3@./5.py","./5.py","is_full_house","is_full_house( a , b , c , d , e )",1,3
6,7,45,5,6,"is_full_house@1-6@./1.py","./1.py","is_full_house","is_full_house( a , b , c , d , e )",1,6
