8,3,60,0,10,"main@1-10@./8.py","./8.py","main","main( )",1,10
9,5,61,0,12,"main@1-12@./9.py","./9.py","main","main( )",1,12
6,3,55,0,8,"main@1-8@./6.py","./6.py","main","main( )",1,8
8,5,60,0,8,"main@1-8@./2.py","./2.py","main","main( )",1,8
12,11,97,0,12,"main@1-12@./3.py","./3.py","main","main( )",1,12
17,6,85,0,20,"main@1-20@./7.py","./7.py","main","main( )",1,20
6,3,55,0,6,"main@1-6@./0.py","./0.py","main","main( )",1,6
6,3,54,0,6,"main@1-6@./4.py","./4.py","main","main( )",1,6
6,3,60,0,6,"main@1-6@./5.py","./5.py","main","main( )",1,6
6,3,55,0,6,"main@1-6@./1.py","./1.py","main","main( )",1,6
