2,1,12,0,2,"main@1-2@./8.py","./8.py","main","main( )",1,2
18,7,91,1,34,"make_list@1-34@./9.py","./9.py","make_list","make_list( n )",1,34
11,5,126,0,11,"main@1-11@./6.py","./6.py","main","main( )",1,11
100,34,341,0,100,"main@1-100@./2.py","./2.py","main","main( )",1,100
14,6,133,0,14,"main@1-14@./3.py","./3.py","main","main( )",1,14
12,6,135,0,12,"main@1-12@./7.py","./7.py","main","main( )",1,12
10,4,125,0,10,"main@1-10@./0.py","./0.py","main","main( )",1,10
21,7,163,0,21,"main@1-21@./4.py","./4.py","main","main( )",1,21
14,5,120,0,14,"main@1-14@./5.py","./5.py","main","main( )",1,14
12,6,135,0,12,"main@1-12@./1.py","./1.py","main","main( )",1,12
