5,2,25,2,5,"gcd@1-5@./8.py","./8.py","gcd","gcd( a , b )",1,5
10,3,68,0,17,"main@1-17@./9.py","./9.py","main","main( )",1,17
4,2,21,2,4,"gcd@1-4@./6.py","./6.py","gcd","gcd( a , b )",1,4
4,2,21,2,4,"gcd@1-4@./2.py","./2.py","gcd","gcd( a , b )",1,4
7,3,37,2,7,"gcd@1-7@./3.py","./3.py","gcd","gcd( a , b )",1,7
9,5,79,0,9,"main@1-9@./7.py","./7.py","main","main( )",1,9
5,2,25,2,5,"gcd@1-5@./0.py","./0.py","gcd","gcd( a , b )",1,5
4,2,21,2,4,"gcd@1-4@./4.py","./4.py","gcd","gcd( a , b )",1,4
9,4,76,0,9,"main@1-9@./5.py","./5.py","main","main( )",1,9
6,3,33,2,6,"gcd@1-6@./1.py","./1.py","gcd","gcd( a , b )",1,6
