7,4,70,0,7,"main@1-7@./8.py","./8.py","main","main( )",1,7
3,4,68,0,3,"main@1-3@./9.py","./9.py","main","main( )",1,3
9,5,68,0,9,"main@1-9@./6.py","./6.py","main","main( )",1,9
10,5,72,0,10,"main@1-10@./2.py","./2.py","main","main( )",1,10
7,4,70,0,7,"main@1-7@./3.py","./3.py","main","main( )",1,7
6,3,36,1,6,"get_divisors@1-6@./7.py","./7.py","get_divisors","get_divisors( n )",1,6
9,5,69,0,9,"main@1-9@./0.py","./0.py","main","main( )",1,9
6,3,33,2,6,"gcd@1-6@./4.py","./4.py","gcd","gcd( a , b )",1,6
9,5,69,0,9,"main@1-9@./5.py","./5.py","main","main( )",1,9
9,5,69,0,9,"main@1-9@./1.py","./1.py","main","main( )",1,9
