13,4,111,0,14,"main@1-14@./8.py","./8.py","main","main( )",1,14
12,5,112,0,12,"main@1-12@./9.py","./9.py","main","main( )",1,12
5,3,84,0,5,"main@1-5@./6.py","./6.py","main","main( )",1,5
11,3,110,0,11,"main@1-11@./2.py","./2.py","main","main( )",1,11
10,2,92,0,10,"main@1-10@./3.py","./3.py","main","main( )",1,10
11,3,110,0,11,"main@1-11@./7.py","./7.py","main","main( )",1,11
12,3,111,0,12,"main@1-12@./0.py","./0.py","main","main( )",1,12
11,3,98,0,11,"main@1-11@./4.py","./4.py","main","main( )",1,11
10,3,115,0,10,"main@1-10@./5.py","./5.py","main","main( )",1,10
11,3,112,0,11,"main@1-11@./1.py","./1.py","main","main( )",1,11
