5,7,46,3,5,"poor@1-5@./8.py","./8.py","poor","poor( A , B , C )",1,5
10,7,67,0,10,"main@1-10@./9.py","./9.py","main","main( )",1,10
9,7,46,3,9,"poor@1-9@./6.py","./6.py","poor","poor( num1 , num2 , num3 )",1,9
9,7,46,3,9,"poor@1-9@./2.py","./2.py","poor","poor( a , b , c )",1,9
11,7,68,0,11,"main@1-11@./3.py","./3.py","main","main( )",1,11
9,7,46,3,9,"poor@1-9@./7.py","./7.py","poor","poor( a , b , c )",1,9
10,7,67,0,10,"main@1-10@./0.py","./0.py","main","main( )",1,10
6,7,57,0,6,"main@1-6@./4.py","./4.py","main","main( )",1,6
10,7,62,0,10,"main@1-10@./5.py","./5.py","main","main( )",1,10
10,7,67,0,10,"main@1-10@./1.py","./1.py","main","main( )",1,10
