5,1,29,0,5,"main@1-5@./8.py","./8.py","main","main( )",1,5
4,1,26,0,4,"main@1-4@./9.py","./9.py","main","main( )",1,4
7,1,42,0,7,"solve@1-7@./6.py","./6.py","solve","solve( )",1,7
9,3,75,0,9,"main@1-9@./2.py","./2.py","main","main( )",1,9
8,3,46,0,8,"main@1-8@./3.py","./3.py","main","main( )",1,8
5,1,29,0,5,"main@1-5@./7.py","./7.py","main","main( )",1,5
9,3,57,0,9,"main@1-9@./0.py","./0.py","main","main( )",1,9
4,2,53,0,4,"main@1-4@./4.py","./4.py","main","main( )",1,4
6,1,39,0,6,"main@1-6@./5.py","./5.py","main","main( )",1,6
11,3,56,0,11,"main@1-11@./1.py","./1.py","main","main( )",1,11
