problem_number,pass_num,total_num,accuracy
099,0,9,0
100,8,10
101,1,9
102,4,10
103,4,9
104,6,9
105,10,10,1
106,4,10
107,8,10
108,0,10,0
109,1,7
110,1,10
111,2,10
112,4,10
113,0,9,0
114,1,10
115,6,9
116,3,10
117,7,10
118,0,10,0
119,5,10
120,4,8
121,10,10,1
122,7,10
123,10,10,1
124,0,9,0
125,0,7,0
126,0,10,0
127,7,10
128,5,10
129,1,10
130,0,10,0
131,0,5,0
132,3,3,1
133,3,8
134,3,10
135,4,6
136,9,9,1
137,1,8
138,0,8,0
139,6,10
140,4,6
141,8,10
142,6,7
143,9,10
144,1,10
145,0,10,0
146,2,10
147,3,10
148,0,9,0
149,2,10
150,2,10
151,6,10
152,10,10,1
153,4,6
154,8,9
155,9,10
156,3,10
157,2,10
158,5,10
159,0,10,0
160,10,10,1
161,4,7
162,5,10
163,7,10
164,8,8,1
165,1,10
166,5,10
167,9,10
168,0,10,0
169,2,10
170,4,10
171,3,10
172,6,9
173,9,10
174,7,10
175,8,10
176,1,10
177,2,9
178,0,10,0
179,5,8
180,5,8
181,7,10
182,0,10,0
183,1,10
184,4,10
185,0,10,0
186,7,8
187,1,10
188,0,10,0
189,3,9
190,9,10
191,0,10,0
192,0,8,0
193,0,10,0
194,0,10,0
195,0,10,0
196,0,10,0
197,0,10,0
198,3,9
199,4,10
200,7,10
201,5,10
202,2,9
203,7,10
204,4,10
205,0,8,0
206,0,10,0
207,0,1,0
208,0,10,0
209,1,10
210,1,8
211,6,10
212,8,9
213,0,10,0
214,0,10,0
215,0,10,0
216,0,9,0
217,6,6,1
218,0,10,0
219,3,10
220,0,10,0
221,0,9,0
222,0,1,0
223,0,10,0
224,7,10
225,0,10,0
226,0,10,0
227,0,10,0
228,0,10,0
229,0,10,0
230,0,10,0
231,1,9
232,0,10,0
233,0,10,0
234,0,10,0
235,1,10
236,0,10,0
237,0,10,0
238,0,10,0
239,0,9,0
240,0,10,0
241,0,10,0
242,0,10,0
243,0,10,0
244,3,10
245,0,9,0
246,0,10,0
247,6,10
248,0,9,0
249,1,10
250,0,10,0
251,0,9,0
252,0,10,0
253,0,10,0
254,0,10,0
255,0,10,0
256,0,10,0
257,0,10,0
258,2,10
259,0,10,0
260,0,10,0
261,7,10
262,0,8,0
263,0,10,0
264,0,10,0
265,5,10
266,2,9
267,0,10,0
268,0,10,0
269,1,10
270,0,10,0
271,0,10,0
272,0,9,0
273,0,10,0
274,0,1,0
275,0,10,0
276,0,10,0
277,0,10,0
278,0,10,0
279,0,10,0
280,3,6
281,4,10
282,0,10,0
283,0,1,0
284,1,10
285,5,10
286,0,10,0
287,0,10,0
